date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:01	122182/122182	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Nov%202022%2009:48:23%20GMT	https://getpropert.com/wp-content/uploads/2022/06/How-To-buy-and-use-propert.jpg	C:/My%20Web%20Sites/prod/getpropert.com/wp-content/uploads/2022/06/How-To-buy-and-use-propert.jpg	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:01	16287/16287	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Apr%202023%2015:11:00%20GMT	https://getpropert.com/wp-json/wp/v2/posts/941	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/wp/v2/posts/941.json	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202023%2015:11:02%20GMT	https://getpropert.com/?p=941	C:/My%20Web%20Sites/prod/getpropert.com/index1426.html	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:02	2628/2628	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Apr%202023%2015:11:02%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fhow-to-buy-and-use-propert%2F	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed4f7e.json	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f1.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f2.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f3.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f4.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f5.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f6.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f7.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f8.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3f9.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3fa.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3fb.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3fc.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3fd.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3fe.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.3ff.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.400.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.401.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.402.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.403.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.404.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.405.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.406.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.407.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.408.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.409.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.40a.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.40b.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.40c.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.40d.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:03	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.40e.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:04	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202023%2015:11:04%20GMT	http://getpropert.com/wp-content/uploads/theplus-addons/theplus.min.js?ver=1681485024	C:/My%20Web%20Sites/prod/getpropert.com/wp-content/uploads/theplus-addons/theplus.min.40fd2fb.delayed	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:04	2733/2733	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Apr%202023%2015:11:03%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fhow-to-buy-and-use-propert%2F&format=xml	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed31d2	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:05	126762/126762	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Nov%202022%2009:51:44%20GMT	https://getpropert.com/wp-content/uploads/2022/09/How-Crypto-Affects-Real-Estate-Taxes.jpg	C:/My%20Web%20Sites/prod/getpropert.com/wp-content/uploads/2022/09/How-Crypto-Affects-Real-Estate-Taxes.jpg	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:06	287628/287628	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Jul%202022%2017:20:17%20GMT	https://getpropert.com/wp-content/uploads/theplus-addons/theplus.min.js?ver=1681485024	C:/My%20Web%20Sites/prod/getpropert.com/wp-content/uploads/theplus-addons/theplus.mind2fb.js	(from https://getpropert.com/blog/how-to-buy-and-use-propert/)
16:11:06	19056/19056	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Apr%202023%2015:11:05%20GMT	https://getpropert.com/wp-json/wp/v2/posts/2253	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/wp/v2/posts/2253.json	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	2825/2825	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Apr%202023%2015:11:06%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fhow-crypto-affects-real-estate-taxes%2F	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed3c0b.json	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202023%2015:11:06%20GMT	https://getpropert.com/?p=2253	C:/My%20Web%20Sites/prod/getpropert.com/index2a5c.html	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.415.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.416.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.417.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.418.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.419.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.41a.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.41b.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.41c.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.41d.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.41e.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.41f.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.420.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.421.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.422.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.423.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.424.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.425.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.426.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.427.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.428.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.429.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.42a.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.42b.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.42c.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.42d.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.42e.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.42f.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.430.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.431.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:07	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.432.delayed	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:08	2930/2930	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Apr%202023%2015:11:07%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fhow-crypto-affects-real-estate-taxes%2F&format=xml	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed5899	(from https://getpropert.com/blog/how-crypto-affects-real-estate-taxes/)
16:11:08	83/83	---M--	409	error ('Conflict')	text/html	date:Fri,%2014%20Apr%202023%2015:11:08%20GMT	https://getpropert.com/xmlrpc.php	C:/My%20Web%20Sites/prod/getpropert.com/xmlrpc.html	(from https://getpropert.com/blog/crypto-real-estate-hot-spots-in-the-usa-2023/)
16:11:09	82/82	---MC-	404	error ('Not%20Found')	application/json	date:Fri,%2014%20Apr%202023%2015:11:08%20GMT	https://getpropert.com/wp-json/wp/v2/users/7	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/wp/v2/users/7	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.434.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.435.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.436.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.437.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.438.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.439.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.43a.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.43b.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.43c.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.43d.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.43e.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.43f.delayed	(from https://getpropert.com/author/josevi/)
16:11:09	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.440.delayed	(from https://getpropert.com/author/josevi/)
